76	63	6
76	64	5
76	65	4
76	66	5
76	67	5
76	68	4
76	69	5
76	2	7
76	6	8
76	91	5
76	90	4
76	93	4
76	92	5
76	95	6
76	94	5
76	96	4
76	11	8
76	10	9
76	13	9
76	12	10
76	15	8
76	14	9
76	17	7
76	16	7
76	19	5
76	18	6
76	48	7
76	49	7
76	1	6
76	5	7
76	9	8
76	77	1
76	76	0
76	75	1
76	74	2
76	73	3
76	72	4
76	71	3
76	70	4
76	79	4
76	78	4
75	24	6
75	25	7
75	26	8
75	27	8
75	20	5
75	21	6
75	22	7
75	23	7
75	28	6
75	29	7
75	4	8
75	8	8
75	59	7
75	58	6
75	55	6
75	54	5
75	57	5
75	56	7
75	51	6
75	50	7
75	53	7
75	52	7
75	88	4
75	89	4
75	82	4
75	83	4
75	80	4
75	81	3
75	86	4
75	87	5
75	84	3
75	85	4
75	3	8
75	7	8
75	39	2
75	38	3
75	33	3
75	32	4
75	31	5
75	30	8
75	37	1
75	36	2
75	35	2
75	34	3
75	60	4
75	61	5
75	62	5
75	63	6
75	64	6
75	65	3
75	66	4
75	67	5
75	68	3
75	69	4
75	2	8
75	6	9
75	91	6
75	90	5
75	93	5
75	92	6
75	95	7
75	94	6
75	96	5
75	11	7
75	10	8
75	13	8
75	12	9
75	15	7
75	14	8
75	17	6
75	16	6
75	19	4
75	18	5
75	48	6
75	49	7
75	1	7
75	5	8
75	9	7
75	77	2
75	76	1
75	75	0
75	74	3
75	73	4
75	72	3
75	71	2
75	70	5
75	79	4
75	78	3
74	24	7
74	25	7
74	26	6
74	27	5
74	20	6
74	21	6
74	22	5
74	23	4
74	28	7
74	29	6
74	4	5
74	8	7
74	59	4
74	58	5
74	55	5
74	54	6
74	57	6
74	56	4
74	51	6
74	50	4
74	53	4
74	52	5
74	88	1
74	89	1
74	82	3
74	83	2
74	80	2
74	81	4
74	86	2
74	87	2
74	84	1
74	85	1
74	3	5
74	7	6
74	39	5
74	38	6
74	33	6
74	32	7
74	31	7
74	30	5
74	37	4
74	36	5
74	35	5
74	34	6
74	60	6
74	61	7
74	62	5
74	63	4
74	64	3
74	65	5
74	66	4
74	67	3
74	68	4
74	69	3
74	2	5
74	6	6
74	91	3
74	90	2
74	93	2
74	92	3
74	95	4
74	94	3
74	96	2
74	11	8
74	10	9
74	13	9
74	12	10
74	15	8
74	14	9
74	17	7
74	16	7
74	19	5
74	18	6
74	48	6
74	49	5
74	1	4
74	5	5
74	9	7
74	77	1
74	76	2
74	75	3
74	74	0
74	73	1
74	72	2
74	71	3
74	70	2
74	79	3
74	78	4
73	24	8
73	25	7
73	26	6
73	27	5
73	20	7
73	21	6
73	22	5
73	23	4
73	28	7
73	29	6
73	4	5
73	8	7
73	59	4
73	58	5
73	55	5
73	54	6
73	57	6
73	56	4
73	51	6
73	50	4
73	53	4
73	52	5
73	88	2
73	89	1
73	82	4
73	83	3
73	80	3
73	81	5
73	86	3
73	87	3
73	84	2
73	85	2
73	3	5
73	7	6
73	39	4
73	38	5
73	33	5
73	32	6
73	31	7
73	30	5
73	37	3
73	36	4
73	35	4
73	34	5
73	60	6
73	61	7
73	62	5
73	63	4
73	64	3
73	65	5
73	66	4
73	67	3
73	68	4
73	69	3
73	2	5
73	6	6
73	91	3
73	90	2
73	93	2
73	92	3
73	95	4
73	94	3
73	96	2
73	11	8
73	10	9
73	13	10
73	12	10
73	15	9
73	14	9
73	17	8
73	16	8
73	19	6
73	18	7
73	48	6
73	49	5
73	1	4
73	5	5
73	9	7
73	77	2
73	76	3
73	75	4
73	74	1
73	73	0
73	72	1
73	71	2
73	70	2
73	79	4
73	78	5
72	24	7
72	25	8
72	26	7
72	27	6
72	20	6
72	21	7
72	22	6
72	23	5
72	28	7
72	29	7
72	4	6
72	8	8
72	59	5
72	58	6
72	55	6
72	54	6
72	57	6
72	56	5
72	51	7
72	50	5
72	53	5
72	52	6
72	88	3
72	89	2
72	82	5
72	83	4
72	80	4
72	81	4
72	86	4
72	87	4
72	84	3
72	85	3
72	3	6
72	7	7
72	39	3
72	38	4
72	33	4
72	32	5
72	31	6
72	30	6
72	37	2
72	36	3
72	35	3
72	34	4
72	60	5
72	61	6
72	62	6
72	63	5
72	64	4
72	65	4
72	66	5
72	67	4
72	68	4
72	69	4
72	2	6
72	6	7
72	91	4
72	90	3
72	93	3
72	92	4
72	95	5
72	94	4
72	96	3
72	11	8
72	10	9
72	13	9
72	12	10
72	15	8
72	14	9
72	17	7
72	16	7
72	19	5
72	18	6
72	48	7
72	49	6
72	1	5
72	5	6
72	9	8
72	77	3
72	76	4
72	75	3
72	74	2
72	73	1
72	72	0
72	71	1
72	70	3
72	79	5
72	78	4
71	24	6
71	25	7
71	26	8
71	27	7
71	20	5
71	21	6
71	22	7
71	23	6
71	28	6
71	29	7
71	4	7
71	8	8
71	59	6
71	58	6
71	55	6
71	54	5
71	57	5
71	56	6
71	51	6
71	50	6
71	53	6
71	52	7
71	88	4
71	89	3
71	82	4
71	83	5
71	80	5
71	81	3
71	86	5
71	87	5
71	84	4
71	85	4
71	3	7
71	7	8
71	39	2
71	38	3
71	33	3
71	32	4
71	31	5
71	30	7
71	37	1
71	36	2
71	35	2
71	34	3
71	60	4
71	61	5
71	62	5
71	63	6
71	64	5
71	65	3
71	66	4
71	67	5
71	68	3
71	69	4
71	2	7
71	6	8
71	91	5
71	90	4
71	93	4
71	92	5
71	95	6
71	94	5
71	96	4
71	11	7
71	10	8
71	13	8
71	12	9
71	15	7
71	14	8
71	17	6
71	16	6
71	19	4
71	18	5
71	48	6
71	49	7
71	1	6
71	5	7
71	9	7
71	77	4
71	76	3
71	75	2
71	74	3
71	73	2
71	72	1
71	71	0
71	70	4
71	79	4
71	78	3
70	24	8
70	25	7
70	26	6
70	27	5
70	20	7
70	21	6
70	22	5
70	23	4
70	28	7
70	29	6
70	4	5
70	8	7
70	59	4
70	58	5
70	55	5
70	54	6
70	57	6
70	56	4
70	51	6
70	50	4
70	53	4
70	52	5
70	88	2
70	89	1
70	82	5
70	83	4
70	80	4
70	81	6
70	86	4
70	87	3
70	84	3
70	85	3
70	3	5
70	7	6
70	39	5
70	38	6
70	33	4
70	32	5
70	31	6
70	30	5
70	37	4
70	36	5
70	35	3
70	34	4
70	60	5
70	61	6
70	62	5
70	63	4
70	64	3
70	65	4
70	66	4
70	67	3
70	68	2
70	69	1
70	2	5
70	6	6
70	91	3
70	90	2
70	93	2
70	92	3
70	95	4
70	94	3
70	96	2
70	11	8
70	10	9
70	13	9
70	12	10
70	15	8
70	14	9
70	17	7
70	16	8
70	19	7
70	18	7
70	48	6
70	49	5
70	1	4
70	5	5
70	9	7
70	77	3
70	76	4
70	75	5
70	74	2
70	73	2
70	72	3
70	71	4
70	70	0
70	79	5
70	78	6
79	24	6
79	25	7
79	26	8
79	27	8
79	20	5
79	21	6
79	22	7
79	23	7
79	28	7
79	29	8
79	4	8
79	8	8
79	59	7
79	58	8
79	55	8
79	54	7
79	57	7
79	56	7
79	51	7
79	50	7
79	53	7
79	52	8
79	88	4
79	89	4
79	82	4
79	83	3
79	80	1
79	81	3
79	86	3
79	87	4
79	84	2
79	85	3
79	3	8
79	7	8
79	39	2
79	38	3
79	33	5
79	32	6
79	31	6
79	30	8
79	37	3
79	36	4
79	35	4
79	34	5
79	60	6
79	61	6
79	62	7
79	63	7
79	64	6
79	65	5
79	66	6
79	67	6
79	68	5
79	69	6
79	2	8
79	6	9
79	91	6
79	90	5
79	93	5
79	92	6
79	95	7
79	94	6
79	96	5
79	11	7
79	10	8
79	13	8
79	12	9
79	15	7
79	14	8
79	17	6
79	16	6
79	19	4
79	18	5
79	48	7
79	49	8
79	1	7
79	5	8
79	9	7
79	77	3
79	76	4
79	75	4
79	74	3
79	73	4
79	72	5
79	71	4
79	70	5
79	79	0
79	78	1
78	24	5
78	25	6
78	26	7
78	27	8
78	20	4
78	21	5
78	22	6
78	23	8
78	28	6
78	29	7
78	4	9
78	8	7
78	59	8
78	58	7
78	55	7
78	54	6
78	57	6
78	56	8
78	51	6
78	50	8
78	53	8
78	52	7
78	88	5
78	89	5
78	82	3
78	83	4
78	80	2
78	81	2
78	86	4
78	87	5
78	84	3
78	85	4
78	3	9
78	7	7
78	39	1
78	38	2
78	33	4
78	32	5
78	31	5
78	30	8
78	37	2
78	36	3
78	35	3
78	34	4
78	60	5
78	61	5
78	62	6
78	63	7
78	64	7
78	65	4
78	66	5
78	67	6
78	68	4
78	69	5
78	2	9
78	6	8
78	91	7
78	90	6
78	93	6
78	92	7
78	95	7
78	94	7
78	96	6
78	11	6
78	10	7
78	13	7
78	12	8
78	15	6
78	14	7
78	17	5
78	16	5
78	19	3
78	18	4
78	48	6
78	49	7
78	1	8
78	5	8
78	9	6
78	77	4
78	76	4
78	75	3
78	74	4
78	73	5
78	72	4
78	71	3
78	70	6
78	79	1
78	78	0
